Date,C6H6(GT),NOx(GT),NO2(GT),T,CO(GT)
2004-10-05 18:00:00,0.6346456692913386,0.17941773865944483,0.29720279720279724,0.5944700460829493,0.23728813559322032
2004-10-05 19:00:00,0.6519685039370079,0.17941773865944483,0.29720279720279724,0.5622119815668203,0.23728813559322032
2004-10-05 20:00:00,0.3732283464566929,0.17941773865944483,0.29720279720279724,0.5230414746543779,0.23728813559322032
2004-10-05 21:00:00,0.3165354330708662,0.17941773865944483,0.29720279720279724,0.49539170506912444,0.23728813559322032
2004-10-05 22:00:00,0.1984251968503937,0.17941773865944483,0.29720279720279724,0.4746543778801844,0.23728813559322032
2004-10-05 23:00:00,0.13385826771653542,0.17941773865944483,0.29720279720279724,0.48847926267281105,0.23728813559322032
2004-10-06 00:00:00,0.10393700787401575,0.17941773865944483,0.29720279720279724,0.47235023041474655,0.23728813559322032
2004-10-06 01:00:00,0.08031496062992126,0.17941773865944483,0.29720279720279724,0.4608294930875576,0.23728813559322032
2004-10-06 02:00:00,0.06929133858267716,0.17941773865944483,0.29720279720279724,0.41705069124423966,0.23728813559322032
2004-10-06 03:00:00,0.047244094488188976,0.17941773865944483,0.29720279720279724,0.4285714285714286,0.23728813559322032
2004-10-06 04:00:00,0.04094488188976378,0.17941773865944483,0.29720279720279724,0.43317972350230416,0.23728813559322032
2004-10-06 05:00:00,0.05354330708661417,0.17941773865944483,0.29720279720279724,0.39400921658986177,0.23728813559322032
2004-10-06 06:00:00,0.09448818897637795,0.17941773865944483,0.29720279720279724,0.3894009216589862,0.23728813559322032
2004-10-06 07:00:00,0.3779527559055118,0.17941773865944483,0.29720279720279724,0.37788018433179726,0.23728813559322032
2004-10-06 08:00:00,0.5007874015748032,0.17941773865944483,0.29720279720279724,0.39400921658986177,0.23728813559322032
2004-10-06 09:00:00,0.4031496062992126,0.17941773865944483,0.29720279720279724,0.44239631336405527,0.23728813559322032
2004-10-06 10:00:00,0.25196850393700787,0.17941773865944483,0.29720279720279724,0.4907834101382489,0.23728813559322032
2004-10-06 11:00:00,0.2755905511811023,0.17941773865944483,0.29720279720279724,0.5645161290322581,0.23728813559322032
2004-10-06 12:00:00,0.2566929133858268,0.17941773865944483,0.29720279720279724,0.5898617511520737,0.23728813559322032
2004-10-06 13:00:00,0.28503937007874014,0.17941773865944483,0.29720279720279724,0.5714285714285715,0.23728813559322032
2004-10-06 14:00:00,0.22677165354330708,0.17941773865944483,0.29720279720279724,0.5783410138248848,0.23728813559322032
2004-10-06 15:00:00,0.2661417322834646,0.17941773865944483,0.29720279720279724,0.6036866359447005,0.23728813559322032
2004-10-06 16:00:00,0.26771653543307083,0.17941773865944483,0.29720279720279724,0.6543778801843319,0.23728813559322032
2004-10-06 17:00:00,0.38425196850393706,0.17941773865944483,0.29720279720279724,0.6336405529953917,0.23728813559322032
2004-10-06 18:00:00,0.4204724409448819,0.17941773865944483,0.29720279720279724,0.5645161290322581,0.23728813559322032
2004-10-06 19:00:00,0.6897637795275591,0.17941773865944483,0.29720279720279724,0.5368663594470047,0.23728813559322032
2004-10-06 20:00:00,0.4850393700787402,0.17941773865944483,0.29720279720279724,0.5092165898617512,0.23728813559322032
2004-10-06 21:00:00,0.2614173228346457,0.17941773865944483,0.29720279720279724,0.48847926267281105,0.23728813559322032
2004-10-06 22:00:00,0.1700787401574803,0.17941773865944483,0.29720279720279724,0.49539170506912444,0.23728813559322032
2004-10-06 23:00:00,0.1763779527559055,0.17941773865944483,0.29720279720279724,0.44239631336405527,0.23728813559322032
2004-10-07 00:00:00,0.15275590551181104,0.17941773865944483,0.29720279720279724,0.44009216589861755,0.23728813559322032
2004-10-07 01:00:00,0.07559055118110236,0.17941773865944483,0.29720279720279724,0.46543778801843316,0.23728813559322032
2004-10-07 02:00:00,0.05511811023622047,0.17941773865944483,0.29720279720279724,0.44009216589861755,0.23728813559322032
2004-10-07 03:00:00,0.04566929133858268,0.17941773865944483,0.29720279720279724,0.4539170506912442,0.23728813559322032
2004-10-07 04:00:00,0.04251968503937008,0.17941773865944483,0.29720279720279724,0.4308755760368663,0.23728813559322032
2004-10-07 05:00:00,0.06614173228346457,0.17941773865944483,0.29720279720279724,0.4285714285714286,0.23728813559322032
2004-10-07 06:00:00,0.11338582677165354,0.17941773865944483,0.29720279720279724,0.435483870967742,0.23728813559322032
2004-10-07 07:00:00,0.30236220472440944,0.17941773865944483,0.29720279720279724,0.42626728110599077,0.23728813559322032
2004-10-07 08:00:00,0.5811023622047244,0.17941773865944483,0.29720279720279724,0.4539170506912442,0.23728813559322032
2004-10-07 09:00:00,0.34645669291338577,0.17941773865944483,0.29720279720279724,0.4907834101382489,0.23728813559322032
2004-10-07 10:00:00,0.2881889763779527,0.17941773865944483,0.29720279720279724,0.5138248847926268,0.23728813559322032
2004-10-07 11:00:00,0.2173228346456693,0.17941773865944483,0.29720279720279724,0.5414746543778802,0.23728813559322032
2004-10-07 12:00:00,0.2409448818897638,0.17941773865944483,0.29720279720279724,0.5967741935483871,0.23728813559322032
2004-10-07 13:00:00,0.24409448818897636,0.17941773865944483,0.29720279720279724,0.5691244239631337,0.23728813559322032
2004-10-07 14:00:00,0.24409448818897636,0.17941773865944483,0.29720279720279724,0.5921658986175116,0.23728813559322032
2004-10-07 15:00:00,0.19685039370078738,0.17941773865944483,0.29720279720279724,0.599078341013825,0.23728813559322032
2004-10-07 16:00:00,0.2377952755905512,0.17941773865944483,0.29720279720279724,0.631336405529954,0.23728813559322032
2004-10-07 17:00:00,0.4503937007874016,0.26811103588354773,0.38111888111888115,0.6175115207373272,0.4491525423728814
2004-10-07 18:00:00,0.4078740157480315,0.28165199729180773,0.4090909090909091,0.5529953917050692,0.4406779661016949
2004-10-07 19:00:00,0.5811023622047244,0.34732566012186866,0.4405594405594406,0.5253456221198157,0.5593220338983051
2004-10-07 20:00:00,0.5590551181102363,0.4515910629654705,0.40209790209790214,0.5069124423963134,0.5847457627118644
2004-10-07 21:00:00,0.2566929133858268,0.21936357481381177,0.3146853146853147,0.48617511520737333,0.22881355932203387
2004-10-07 22:00:00,0.1700787401574803,0.14014895057549087,0.24825174825174826,0.4746543778801844,0.13559322033898302
2004-10-07 23:00:00,0.16692913385826771,0.12254570074475286,0.20279720279720279,0.4539170506912442,0.13559322033898302
2004-10-08 00:00:00,0.14803149606299212,0.11035883547731888,0.20279720279720279,0.44700460829493094,0.13559322033898302
2004-10-08 01:00:00,0.09921259842519685,0.07379823967501692,0.1783216783216783,0.44009216589861755,0.09322033898305083
2004-10-08 02:00:00,0.05354330708661417,0.044008124576844956,0.15734265734265732,0.4447004608294931,0.05084745762711864
2004-10-08 03:00:00,0.048818897637795275,0.05822613405551794,0.14335664335664333,0.40322580645161293,0.05084745762711864
2004-10-08 04:00:00,0.06614173228346457,0.05822613405551794,0.14335664335664333,0.391705069124424,0.059322033898305086
2004-10-08 05:00:00,0.08346456692913386,0.0981719702098849,0.15734265734265732,0.391705069124424,0.06779661016949153
2004-10-08 06:00:00,0.16692913385826771,0.18754231550440081,0.1678321678321678,0.391705069124424,0.13559322033898302
2004-10-08 07:00:00,0.4881889763779528,0.44888287068381855,0.27622377622377625,0.41935483870967744,0.4745762711864407
2004-10-08 08:00:00,0.38740157480314963,0.3994583615436696,0.25524475524475526,0.4216589861751152,0.3559322033898305
2004-10-08 09:00:00,0.3779527559055118,0.3757616790792146,0.29720279720279724,0.4585253456221199,0.3220338983050847
2004-10-08 10:00:00,0.46141732283464565,0.4678402166553825,0.4405594405594406,0.5069124423963134,0.423728813559322
2004-10-08 11:00:00,0.32755905511811023,0.35748138117806366,0.36013986013986016,0.5345622119815668,0.3050847457627119
2004-10-08 12:00:00,0.305511811023622,0.2775897088693297,0.34615384615384615,0.5806451612903226,0.2711864406779661
2004-10-08 13:00:00,0.3307086614173228,0.24644549763033174,0.34265734265734266,0.6105990783410138,0.29661016949152547
2004-10-08 14:00:00,0.28031496062992123,0.23155044008124576,0.3356643356643357,0.6175115207373272,0.2627118644067797
2004-10-08 15:00:00,0.31968503937007875,0.22816519972918078,0.3356643356643357,0.6336405529953917,0.288135593220339
2004-10-08 16:00:00,0.24251968503937008,0.1997291807718348,0.3356643356643357,0.6290322580645161,0.19491525423728812
2004-10-08 17:00:00,0.2992125984251969,0.1976980365605958,0.3076923076923077,0.6267281105990783,0.23728813559322032
2004-10-08 18:00:00,0.31181102362204727,0.14150304671631686,0.2867132867132867,0.5806451612903226,0.18644067796610167
2004-10-08 19:00:00,0.3291338582677166,0.2173324306025728,0.34615384615384615,0.5529953917050692,0.25423728813559326
2004-10-08 20:00:00,0.28976377952755905,0.2241029113067028,0.3356643356643357,0.5460829493087558,0.23728813559322032
2004-10-08 21:00:00,0.19055118110236222,0.10900473933649288,0.25874125874125875,0.5391705069124425,0.11864406779661016
2004-10-08 22:00:00,0.15905511811023623,0.10088016249153689,0.24125874125874125,0.5253456221198157,0.11864406779661016
2004-10-08 23:00:00,0.14803149606299212,0.11171293161814488,0.24125874125874125,0.5207373271889402,0.13559322033898302
2004-10-09 00:00:00,0.15275590551181104,0.11645226811103587,0.22377622377622378,0.48617511520737333,0.1271186440677966
2004-10-09 01:00:00,0.13228346456692913,0.0947867298578199,0.20979020979020976,0.4769585253456221,0.10169491525423728
2004-10-09 02:00:00,0.11181102362204724,0.10358835477318888,0.19580419580419578,0.4585253456221199,0.11016949152542371
2004-10-09 03:00:00,0.08188976377952756,0.06364251861882193,0.16083916083916083,0.45622119815668205,0.06779661016949153
2004-10-09 04:00:00,0.07716535433070866,0.06364251861882193,0.16083916083916083,0.46313364055299544,0.06779661016949153
2004-10-09 05:00:00,0.11968503937007874,0.10291130670277589,0.1783216783216783,0.4516129032258065,0.10169491525423728
2004-10-09 06:00:00,0.12598425196850394,0.14150304671631686,0.1853146853146853,0.44700460829493094,0.10169491525423728
2004-10-09 07:00:00,0.2740157480314961,0.25660121868652674,0.21328671328671328,0.4539170506912442,0.23728813559322032
2004-10-09 08:00:00,0.3133858267716536,0.31685849695328366,0.23426573426573424,0.467741935483871,0.2627118644067797
2004-10-09 09:00:00,0.2913385826771654,0.3127962085308057,0.2867132867132867,0.5184331797235023,0.2796610169491525
2004-10-09 10:00:00,0.3039370078740158,0.3033175355450237,0.3251748251748252,0.5714285714285715,0.29661016949152547
2004-10-09 11:00:00,0.2015748031496063,0.18415707515233581,0.27272727272727276,0.6290322580645161,0.18644067796610167
2004-10-09 12:00:00,0.2834645669291338,0.2058226134055518,0.29720279720279724,0.619815668202765,0.25423728813559326
2004-10-09 13:00:00,0.25196850393700787,0.2071767095463778,0.32167832167832167,0.6405529953917051,0.2711864406779661
2004-10-09 14:00:00,0.1700787401574803,0.12457684495599188,0.25874125874125875,0.6382488479262672,0.15254237288135591
2004-10-09 15:00:00,0.247244094488189,0.15978334461746785,0.3146853146853147,0.6543778801843319,0.211864406779661
2004-10-09 16:00:00,0.2204724409448819,0.16723087339201084,0.32167832167832167,0.6497695852534562,0.22033898305084745
2004-10-09 17:00:00,0.3102362204724409,0.25457007447528773,0.37762237762237766,0.6336405529953917,0.3050847457627119
2004-10-09 18:00:00,0.3385826771653543,0.25998645903859174,0.3741258741258741,0.5944700460829493,0.3135593220338983
2004-10-09 19:00:00,0.40157480314960625,0.3107650643195667,0.4195804195804196,0.5829493087557605,0.3983050847457627
2004-10-09 20:00:00,0.2692913385826772,0.26540284360189575,0.36713286713286714,0.5760368663594471,0.288135593220339
2004-10-09 21:00:00,0.1732283464566929,0.17874069058903183,0.28321678321678323,0.5437788018433181,0.17796610169491525
2004-10-09 22:00:00,0.13700787401574804,0.10561949898442789,0.20979020979020976,0.5460829493087558,0.11864406779661016
2004-10-09 23:00:00,0.23622047244094488,0.21462423832092078,0.3041958041958042,0.5368663594470047,0.2796610169491525
2004-10-10 00:00:00,0.26771653543307083,0.2755585646580907,0.3531468531468532,0.5414746543778802,0.3050847457627119
2004-10-10 01:00:00,0.18425196850393702,0.14962762356127285,0.2517482517482518,0.5230414746543779,0.16101694915254236
2004-10-10 02:00:00,0.12440944881889762,0.07109004739336493,0.17482517482517482,0.5207373271889402,0.11016949152542371
2004-10-10 03:00:00,0.07401574803149606,0.03249830737982397,0.12587412587412586,0.5138248847926268,0.0847457627118644
2004-10-10 04:00:00,0.05354330708661417,0.03249830737982397,0.12587412587412586,0.4976958525345623,0.05084745762711864
2004-10-10 05:00:00,0.05511811023622047,0.03656059580230196,0.12937062937062935,0.4838709677419355,0.05084745762711864
2004-10-10 06:00:00,0.09606299212598425,0.10900473933649288,0.1993006993006993,0.46313364055299544,0.09322033898305083
2004-10-10 07:00:00,0.11811023622047244,0.12525389302640488,0.1888111888111888,0.46313364055299544,0.10169491525423728
2004-10-10 08:00:00,0.09606299212598425,0.1002031144211239,0.17132867132867133,0.4838709677419355,0.0847457627118644
2004-10-10 09:00:00,0.08503937007874016,0.06838185511171292,0.17132867132867133,0.5276497695852536,0.07627118644067796
2004-10-10 10:00:00,0.07716535433070866,0.09546377792823289,0.19580419580419578,0.5322580645161291,0.09322033898305083
2004-10-10 11:00:00,0.13858267716535433,0.14759647935003387,0.23076923076923075,0.5437788018433181,0.15254237288135591
2004-10-10 12:00:00,0.14330708661417324,0.2024373730534868,0.27622377622377625,0.5368663594470047,0.18644067796610167
2004-10-10 13:00:00,0.08976377952755905,0.14353419092755587,0.24825174825174826,0.45622119815668205,0.1271186440677966
2004-10-10 14:00:00,0.06614173228346457,0.10832769126607988,0.23426573426573424,0.4285714285714286,0.10169491525423728
2004-10-10 15:00:00,0.08818897637795275,0.15572105619498985,0.27622377622377625,0.41935483870967744,0.1440677966101695
2004-10-10 16:00:00,0.10078740157480315,0.17061611374407584,0.27972027972027974,0.42396313364055305,0.13559322033898302
2004-10-10 17:00:00,0.11968503937007874,0.15030467163168584,0.24125874125874125,0.4516129032258065,0.1440677966101695
2004-10-10 18:00:00,0.12913385826771653,0.16587677725118483,0.27622377622377625,0.4585253456221199,0.16101694915254236
2004-10-10 19:00:00,0.12755905511811025,0.22477995937711578,0.29720279720279724,0.4585253456221199,0.17796610169491525
2004-10-10 20:00:00,0.12440944881889762,0.16046039268788084,0.24475524475524477,0.4608294930875576,0.1271186440677966
2004-10-10 21:00:00,0.09291338582677165,0.11238997968855788,0.21328671328671328,0.4516129032258065,0.10169491525423728
2004-10-10 22:00:00,0.10236220472440945,0.12389979688557888,0.21328671328671328,0.4516129032258065,0.11864406779661016
2004-10-10 23:00:00,0.10078740157480315,0.11916046039268788,0.21328671328671328,0.44930875576036866,0.11864406779661016
2004-10-11 00:00:00,0.09291338582677165,0.0880162491536899,0.1853146853146853,0.435483870967742,0.10169491525423728
2004-10-11 01:00:00,0.09133858267716535,0.0900473933649289,0.17482517482517482,0.4377880184331797,0.11016949152542371
2004-10-11 02:00:00,0.01889763779527559,0.025050778605280974,0.1048951048951049,0.41935483870967744,0.03389830508474576
2004-10-11 03:00:00,0.023622047244094488,0.020988490182802976,0.0944055944055944,0.4055299539170507,0.025423728813559324
2004-10-11 04:00:00,0.026771653543307086,0.020988490182802976,0.0944055944055944,0.3847926267281106,0.025423728813559324
2004-10-11 05:00:00,0.050393700787401574,0.05958023019634394,0.14685314685314685,0.391705069124424,0.0423728813559322
2004-10-11 06:00:00,0.11023622047244094,0.10968178740690589,0.1783216783216783,0.40092165898617516,0.0847457627118644
2004-10-11 07:00:00,0.2960629921259843,0.22613405551794177,0.20979020979020976,0.42396313364055305,0.23728813559322032
2004-10-11 08:00:00,0.3826771653543307,0.24644549763033174,0.23076923076923075,0.4377880184331797,0.288135593220339
2004-10-11 09:00:00,0.4,0.3811780636425186,0.2902097902097902,0.42626728110599077,0.3813559322033898
2004-10-11 10:00:00,0.2661417322834646,0.36154366960054163,0.30069930069930073,0.4147465437788019,0.2796610169491525
2004-10-11 11:00:00,0.19055118110236222,0.28029790115098174,0.27972027972027974,0.43317972350230416,0.18644067796610167
2004-10-11 12:00:00,0.23622047244094488,0.25524712254570076,0.3111888111888112,0.4585253456221199,0.22033898305084745
2004-10-11 13:00:00,0.28503937007874014,0.24779959377115776,0.29720279720279724,0.4377880184331797,0.25423728813559326
2004-10-11 14:00:00,0.26771653543307083,0.2992552471225457,0.3076923076923077,0.4377880184331797,0.2627118644067797
